"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.00647550056074895,0.0352343412864281,0.407017918923954,0.653398087994788,1.77126325367887,18,"CASP3, PLCB1, ITPR1, GNAQ, APP, CYCS, GRM5, SLC25A5, APAF1, VDAC2, ITPR2, ITPR3"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.00272813140766805,0.0243903837365565,0.431707695803346,0.634588993301473,1.7676121150806,20,"CAMK1G, CALM1, CAMK2D, CREB1, CAMK2B, CREB5, CAMK4, CAMK1D, CAMK2A, ATF2, CREB3L2, CALM2, ATF6B, CREB3L1, CAMK1"
"KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY",0.00290047806596888,0.0243903837365565,0.431707695803346,0.618795857966402,1.76234519035073,23,"TTF2, ADCY2, ADCY6, CREB1, CREB5, PRKACB, TSHB, ADCY9, PAX8, GNAS, ATF2, ADCY8, ADCY7, CREB3L2"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.00277811250682464,0.0243903837365565,0.431707695803346,0.640655909571462,1.7585095158951,19,"CASP3, PLCB1, ITPR1, GNAQ, CYCS, GRM5, SLC25A5, APAF1, HTT, VDAC2, ITPR2, ITPR3"
"KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY",0.00431870924431376,0.0307292773153095,0.407017918923954,0.657764158229194,1.75752459296009,17,"ITGB6, ARHGAP35, ITGA9, SRC, ITGA5, ITGA1, ITGB5"
"KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE",0.00480631648292705,0.0325078416494011,0.407017918923954,0.571792399751788,1.75558898198645,30,"DYNC1I1, NDEL1, DYNC1LI2, DYNLT1, DYNLRB2, DYNC1H1, DCTN1, KNTC1, DCTN5, DCTN2"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.00554913799899247,0.0325078416494011,0.407017918923954,0.601959524069396,1.74763979091796,24,"ADCY2, ADCY6, CREB1, CREB5, PRKACB, STAR, ADCY9, CYP11B1, GNAS, ATF2, PBX1, ADCY8, ADCY7, CREB3L2, NR4A1"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",0.00494009621220611,0.0325078416494011,0.407017918923954,0.652816514234651,1.74430464795574,17,"CAMK1G, CALM1, CAMK2D, CAMK2B, MYLK, CAMK4, CAMK1D, MYLK4, CAMK2A"
"KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS",0.00305717590402666,0.0245903279236927,0.431707695803346,0.515923001869607,1.73823406029337,48,"NDUFA4, UQCRFS1, UQCRC2, COA5, COX16, COA3, NDUFA8, NDUFS3, NDUFS4, NDUFB10, UCP1, NDUFB9, COX20, NDUFV2, SDHB, UQCRB, COX6B1, COX10, COX5A, NDUFA10, COX8A, COX6A2, NDUFS2, SDHD"
"KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",0.00534099513453616,0.0325078416494011,0.407017918923954,0.672251018823502,1.73028127242452,15,"CASP3, FASLG, BID, TNFSF10, CYCS"
"KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.0106247455298852,0.0427299548484512,0.380730400722792,0.637762989697252,1.72887887026711,18,"CACNB4, CACNA2D3, CACNA1H, CACNG2, CACNA1D, CACNA1I, CACNA1A, CACNA2D1, CACNA2D2, CACNA1B, CACNA1C, CACNA1E, CACNB2"
"KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.0106247455298852,0.0427299548484512,0.380730400722792,0.637366611625178,1.72780434934866,18,"CASP3, PLCB1, ITPR1, GNAQ, CYCS, GRM5, SLC25A5, APAF1, VDAC2, ITPR2, ITPR3"
"KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY",0.00605859517636714,0.0339648517463006,0.407017918923954,0.645639623059069,1.72512822646138,17,"CXCL12, PLCB1, BRAF, PRKCB, GNAQ, PRKCA, CXCR4, RAF1, MAP2K2"
"KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.0068397923889804,0.0361531883417535,0.407017918923954,0.592981134517446,1.72157326947932,24,"CAMK1G, CALM1, PLCB1, CAMK2D, CREB1, GNAQ, CAMK2B, CREB5, CAMK4"
"KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY",0.00422991790579008,0.0307292773153095,0.407017918923954,0.617735530636013,1.72066773832181,20,"ADCY2, ADCY6, POU1F1, CREB1, CREB5, PRKACB, ADCY9, GNAS, ATF2, ADCY8, ADCY7, CREB3L2"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY",0.0072636774899583,0.0366543661244408,0.407017918923954,0.66158851651387,1.70283746416399,15,"CHRM3, PLCB1, ITPR1, GNAQ, APP, CYCS, SLC25A5, VDAC2, ITPR2, ITPR3"
"KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY",0.00911843777839136,0.0427299548484512,0.380730400722792,0.599237419706046,1.69846344312303,21,"ITGB6, ITGA9, SRC, ITGA5, ITGA1, ITGB5, ARHGEF7"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.00554587115331206,0.0325078416494011,0.407017918923954,0.608303870371028,1.69439637665987,20,"ADCY2, ADCY6, CREB1, CREB5, PRKACB, ADCY9, POMC, GNAS, ATF2, ADCY8, ADCY7, CREB3L2"
"KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY",0.0095385907966372,0.0427299548484512,0.380730400722792,0.535343473230125,1.69300372073886,34,"FZD10, MYC, LEF1, FZD7, WNT16, FZD4, CCND1, WNT7B, CTNNB1, FZD1, AXIN2, FZD8, WNT2B, WNT7A, FRAT2"
"KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.00733087322488815,0.0366543661244408,0.407017918923954,0.592285480563725,1.68684301057931,23,"ADCY2, ADCY6, CREB1, CREB5, PRKACB, ADCY9, POMC, GNAS, ATF2, PBX1, ADCY8, ADCY7, CREB3L2, NR4A1"
"KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS",0.0106061812402221,0.0427299548484512,0.380730400722792,0.651022127031968,1.67564103704712,15,"MAN1A1, ST6GAL2, MAN1A2, MAN1C1, FUT8, MAN2A1, B4GALT3, ST6GAL1"
"KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY",0.00862755919371647,0.0420025908115144,0.380730400722792,0.590369885269126,1.67347826947371,22,"CREB1, ESR1, BRAF, SRC, ESR2, CREB5, NRAS, HRAS, RAF1, MAP2K2, ATF2, CREB3L2, ARAF, ATF6B, CREB3L1"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY",0.01337480207765,0.0505364203461389,0.380730400722792,0.525877798372327,1.6689986357045,35,"FZD10, MYC, LEF1, FZD7, WNT16, FZD4, CCND1, WNT7B, CTNNB1, FZD1, AXIN2, FZD8, WNT2B, WNT7A, FRAT2"
"KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY",0.0139316618251518,0.0505364203461389,0.380730400722792,0.630996633796718,1.66005451085815,16,"MYC, BRAF, NRAS, JUN, HRAS, RAF1, MAP2K2"
"KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY",0.0139316618251518,0.0505364203461389,0.380730400722792,0.629836367862628,1.65700203071085,16,"GSTA1, GSTM1, GSTO2, MGST2, GSTA3, NQO1, GSTT2B, GSTA4, TXNRD1, GSTM4, KEAP1"
"KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT",0.00562297801503155,0.0325078416494011,0.407017918923954,0.51716969472173,1.65642049353308,37,"DYNC1I1, TUBB6, DYNC1LI2, TUBA3C, DYNLT1, DYNLRB2, DYNC1H1, DCTN1, DCTN5, DCTN2, TUBA1B, RAB7A, DYNLT3, DYNC2H1, DYNC1LI1, TUBB2A"
"KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY",0.0139316618251518,0.0505364203461389,0.380730400722792,0.629282738094475,1.6555455164527,16,"CAMK1G, CALM1, CAMK2D, CAMK2B, CAMK4, CAMK1D, PDGFRA, CAMK2A"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY",0.0148574774567944,0.0528583332597494,0.380730400722792,0.641310732847,1.65064524973423,15,"MYC, BRAF, RPS6KA5, NRAS, HRAS, RAF1, MAP2K2"
"KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT",0.0160804584676079,0.056129902198254,0.352487857583619,0.537062357825082,1.64895643671841,30,"DNAI1, TUBB6, DNAL1, TUBA3C, DNAH6, DCTN1, DCTN5, DCTN2, DNAH7, DNAL4, DNAH5"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.0105884397624581,0.0427299548484512,0.380730400722792,0.594901998140234,1.6329215248391,19,"DNAI1, DNAL1, DNAH6, DCTN1, DCTN5, DCTN2, DNAH7, DNAL4, DNAH5"
"KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY",0.0187332535645004,0.0587398628717387,0.352487857583619,0.631791218634179,1.62614333496756,15,"IGF2, BRAF, NRAS, IGF1R, HRAS, RAF1, MAP2K2"
"KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY",0.0187332535645004,0.0587398628717387,0.352487857583619,0.631791218634179,1.62614333496756,15,"IGF2, BRAF, NRAS, IGF1R, HRAS, RAF1, MAP2K2"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT",0.0130359311727974,0.0505364203461389,0.380730400722792,0.518538187141158,1.61049318121192,32,"DNAI1, TUBB6, DNAL1, TUBA3C, DNAH6, DCTN1, DCTN5, DCTN2, DNAH7, DNAL4, DNAH5, TUBA1B, HTT"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0183366392149327,0.0587398628717387,0.352487857583619,0.518054468058728,1.6000404847404,31,"NDUFA4, NDUFA8, NDUFS3, NDUFS4, NDUFB10, NDUFB9, NDUFV2, TARDBP, NDUFA10, NDUFA7, NDUFV3, NDUFS2, NDUFA5, NDUFB8, NDUFB7, NDUFV1, NDUFS6, NDUFAB1"
"KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY",0.0206824726322443,0.061713829628471,0.352487857583619,0.550993763799963,1.59967337945708,24,"ITGB6, ITGA9, VCL, ITGA5, TLN2, ITGA1, ITGB5"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.0167490283726026,0.0563376408896632,0.352487857583619,0.560689907867979,1.59685807474002,23,"ADCY2, ADCY6, CREB1, CREB5, PRKACB, ADCY9, POMC, ATF2, ADCY8, ADCY7, CREB3L2, GNAI2, RASD1, GNAI1, ATF6B, CREB3L1"
"KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY",0.0179479002740949,0.0587398628717387,0.352487857583619,0.597047427691145,1.5952914493786,17,"LCP2, ITPR1, GRAP2, CD3D, VAV3, LCK, FYN, ZAP70, CD247, ITPR2, ITPR3"
"KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.0249345203820785,0.0720763479794457,0.352487857583619,0.619801150144887,1.59528255472149,15,"BMPR1A, ACVR2A, BMP7, GDF6, BMP5, BMP6"
"KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.0167490283726026,0.0563376408896632,0.352487857583619,0.559232555111763,1.59270749973617,23,"WASF1, ABI1, ACTR3, CYTH1, WASF3, CYFIP2, ACTR2, CYTH3, CYFIP1, ACTB, BRK1, ARPC3, ARF1"
"KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY",0.0199560258626909,0.0605223735179971,0.352487857583619,0.591220997208519,1.57972341525227,17,"ITGB6, ITGA9, ITGA5, ARHGEF28, ITGA1, ITGB5, ITGAV, PTK2, FN1, ITGB1, ITGA2B"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0234368300344537,0.0688224374027607,0.352487857583619,0.511455451215978,1.57965904850369,31,"NDUFA4, NDUFA8, NDUFS3, NDUFS4, NDUFB10, NDUFB9, NDUFV2, NDUFA10, NDUFA7, NDUFV3, NDUFS2, NDUFA5, NDUFB8, NDUFB7, NDUFV1, NDUFS6, NDUFAB1"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO",0.0290099319062528,0.0790103296169612,0.352487857583619,0.600158103942166,1.57892311038578,16,"FZD10, ZNRF3, FZD7, FZD4, FZD1, RSPO2, FZD8, LGR6"
"KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.0194762619569468,0.0600518077005861,0.352487857583619,0.532919256203834,1.57672145078075,27,"WASF1, ABI1, ACTR3, CYTH1, WASF3, CYFIP2, ACTR2, CYTH3, NCKAP1L, CYFIP1, PIK3CD, ACTB, BRK1, ARPC3, ARF1"
"KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0289681210150259,0.0790103296169612,0.352487857583619,0.51312711199627,1.57546743288338,30,"NDUFA4, NDUFA8, NDUFS3, NDUFS4, NDUFB10, NDUFB9, NDUFV2, NDUFA10, NDUFA7, NDUFV3, NDUFS2, NDUFA5, NDUFB8, NDUFB7, NDUFV1, NDUFS6, NDUFAB1"
"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",0.0298616915649856,0.0790103296169612,0.352487857583619,0.610445867464963,1.57120334923715,15,"SMC2, PPP2R1A, PPP2R5C, NCAPG2"
"KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP",0.0342851212068981,0.0819113249084734,0.321775918075361,0.578318677364508,1.56773434289586,18,"DUSP6, DUSP2, DUSP10, PTPRR, MAPK9, DUSP4, MAPK14, DUSP1, DUSP16, DUSP3"
"KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY",0.0101557094801839,0.0427299548484512,0.380730400722792,0.481320127118525,1.56536779378711,40,"FGF9, PDGFD, NTRK3, ERBB4, FLT4, ITPR1, FGF1, FGFR2, NTRK2, VEGFA, FGF2, FGF5, EGFR, FGF16, PDGFRA, ITPR2, FLT1, NTRK1, FGF10, ITPR3"
"KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY",0.0320369825493101,0.0790103296169612,0.321775918075361,0.594454915768272,1.56391890474148,16,"BRAF, SRC, CCND1, NRAS, HRAS, RAF1, MAP2K2"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0309968207782286,0.0790103296169612,0.352487857583619,0.505104707422654,1.56004441760279,31,"NDUFA4, NDUFA8, NDUFS3, NDUFS4, NDUFB10, NDUFB9, NDUFV2, NDUFA10, NDUFA7, NDUFV3, NDUFS2, NDUFA5, NDUFB8, NDUFB7, NDUFV1, NDUFS6, NDUFAB1"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY",0.0319389759793731,0.0790103296169612,0.321775918075361,0.605554035889107,1.55861245041133,15,"BRAF, NFKB1, APP, NRAS, HRAS, RAF1, MAP2K2, NOS2"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.0319389759793731,0.0790103296169612,0.321775918075361,0.603939406551004,1.55445661750457,15,"BRAF, CCND1, NRAS, HRAS, RAF1, EGFR, MAP2K2"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.0319389759793731,0.0790103296169612,0.321775918075361,0.603939406551004,1.55445661750457,15,"BRAF, CCND1, NRAS, HRAS, RAF1, EGFR, MAP2K2"
"KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.0324582975723732,0.0790103296169612,0.321775918075361,0.603099323849846,1.55229436066241,15,"BRAF, TGFA, NRAS, HRAS, RAF1, EGFR, MAP2K2"
"KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY",0.0345355856370861,0.0819113249084734,0.321775918075361,0.602457134809309,1.55064145476999,15,"BRAF, KIT, NRAS, HRAS, KITLG, RAF1, MAP2K2"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0264059277594862,0.0751553328539224,0.352487857583619,0.484899461324136,1.54662178641907,36,"NDUFA4, APP, CDK5R1, NDUFA8, NDUFS3, NDUFS4, NDUFB10, NDUFB9, NDUFV2, MAPT, NDUFA10, NDUFA7, NDUFV3, NDUFS2, NDUFA5, NDUFB8, NDUFB7, NDUFV1, NDUFS6, NDUFAB1"
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION",0.00979709642155939,0.0427299548484512,0.380730400722792,0.42986792017437,1.5443263933958,71,"RPL34, RPS6, RPL39, RPL31, RPS29, RPL7A, RPS20, RPL37A, RPL27A, RPL38, RPS21, RPS15, RPS19, RPS24, RPL12, RPS10, RPS18, RPS14, RPS7, RPL32, RPL6, RPS26, RPL10"
"KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY",0.0361126133542178,0.0845675122851937,0.321775918075361,0.514472672346255,1.54380034209269,28,"GNB4, CREB1, CREB5, GNG2, MAPK14, MAPK13, MAP2K6, GNG12, MAPK11, ATF2, GNG8, GNB2, GNG11, CREB3L2, ATF6B, CREB3L1, GNB1, GNG10, CREB3L3"
"KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY",0.0422297297297297,0.0952743902439024,0.287857117255149,0.568534614678073,1.5412112308351,18,"IL6R, CNTF, IL6ST, JAK1, STAT6"
"KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION",0.031532473648329,0.0790103296169612,0.321775918075361,0.573314952251393,1.53187904127556,17,"RUVBL1, POT1, STN1, NOP10, TERF2, TERT, RTEL1, TERF1, ACD"
"KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY",0.0430626982708875,0.0959831226519782,0.321775918075361,0.523539226294248,1.51996595683525,24,"ITGB6, ELMO1, ITGA9, SRC, ITGA5, ITGA1, ITGB5"
